Order_ID,Order_Date,Customer_Name,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Sales,Shipping_Cost,Profit,Profit_Margin,Revenue_Per_Unit,Shipping_Cost_Ratio,High_Value_Order,Order_Size,Price_Category,Discount_Band,Profit_Category,Year,Month,Quarter,Weekend_Order,Customer_Segment_Corporate,Customer_Segment_Home Office,Region_Europe,Region_Middle East & Africa,Region_North America,Region_South America,Country_Australia,Country_Brazil,Country_Canada,Country_China,Country_Colombia,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Nigeria,Country_Saudi Arabia,Country_South Africa,Country_South Korea,Country_Spain,Country_UAE,Country_United Kingdom,Country_United States,Product_Category_Furniture,Product_Category_Office Supplies,Product_Category_Technology,Payment_Method_Cash on Delivery,Payment_Method_Credit Card,Payment_Method_PayPal,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
ORD-11425,2025-06-25,Li Harris,Tablet Stand Holder,-0.2061890397306598,-0.6397872692564917,0.19663999983464828,-0.47389617871653056,-1.2241022140733548,-0.45235221700320966,0.2937360357355533,-0.6417037779229244,-0.3735675971279882,0,2,3,2,2,2025,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-11602,2025-06-25,Chen Martin,Whiteboard Markers Set 8,0.16365677144541152,-0.8357737489992584,-1.180873133858159,-0.5595981814749372,0.13747528166539136,-0.5636659406775595,-0.47454902488919254,-0.8246505884300313,0.8662289405855766,0,1,0,1,1,2025,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
ORD-11865,2025-06-25,Olga Yamamoto,Wireless Ergonomic Mouse,-0.9458806620828024,-0.48630236201907406,-1.180873133858159,-0.5425257568863956,-0.21871798726204428,-0.5492700443434503,-0.3159515030547273,-0.4429144348794341,0.39057749999845026,0,2,3,1,1,2025,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-11907,2025-06-25,Nadia Thomas,Leather Belt Classic,0.9033483937975542,-0.6986841071199872,0.19663999983464828,-0.3802985063934386,0.4668583045445256,-0.3762284621455713,0.3073403378342208,-0.6995634619688468,-0.20291402684100387,0,1,0,2,2,2025,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ORD-10232,2025-06-27,Elizabeth Johnson,Cotton Formal Shirt,0.9033483937975542,-0.10189644808345458,-0.4921165670117554,0.3389394728267464,-0.8410986990976175,0.6414450782005261,0.8973374393764301,-0.06792857780086127,-0.6501782197595024,1,1,2,1,0,2025,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ORD-10829,2025-06-27,Jennifer Ferrari,Laptop Stand Adjustable,-0.5760348509067311,-0.44518808119787595,-0.4921165670117554,-0.44450964695922457,-0.69172732825708,-0.423851250523559,0.33096886253190644,-0.4241789181407545,-0.3012791408555519,0,2,3,1,2,2025,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ORD-10914,2025-06-27,Patricia Jackson,Leather Belt Classic,-0.2061890397306598,-0.24491360897682488,-1.180873133858159,-0.21059389995511724,-0.14977735456641167,-0.0777680861278011,0.8049713882854774,-0.1792395890130167,-0.47853439664686825,1,2,2,1,0,2025,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ORD-10656,2025-06-28,Emma Johnson,Wireless Ergonomic Mouse,0.16365677144541152,-0.42021683088316053,-1.180873133858159,-0.21501233755919616,0.6736802026314241,-0.1733044890723443,0.5271572191126896,-0.37072759097452157,-0.38710105241186893,1,1,3,1,2,2025,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
ORD-11872,2025-06-28,Noah Tanaka,Laptop Stand Adjustable,2.012885827325768,-0.1829899528933638,-0.4921165670117554,0.6814076040446746,2.4508165121188448,0.7751524183946016,0.6077090078547995,-0.15210064197242923,-0.5570944541484201,1,0,2,1,0,2025,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ORD-10834,2025-06-30,Chen Khan,Binder Clips Assorted 48pc,-0.5760348509067311,-0.8115592032395342,0.19663999983464828,-0.591180859733679,-0.6208716779865684,-0.5890405256301056,-1.0666941741311915,-0.8105989508760215,1.2474762784607543,0,2,0,2,1,2025,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
ORD-11775,2025-06-30,Ayumi Romano,Desk Organizer Set,-0.2061890397306598,-0.5575587076140953,-1.180873133858159,-0.40503129913579755,-0.2857436023827982,-0.4064743857566291,0.247553010190077,-0.5207494860364487,-0.2946774553512198,0,2,3,1,2,2025,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
ORD-10479,2025-07-02,Joseph Clark,Desk Organizer Set,0.16365677144541152,-0.7043593912824225,0.19663999983464828,-0.46890255988588514,-0.02338619462441831,-0.5179335225252629,-0.2500780402611797,-0.7052116692209487,-0.055366355819181895,0,1,0,2,1,2025,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
ORD-10161,2025-07-03,Robert Harris,Premium Notebook Set A5,-0.9458806620828024,-0.7714538618249913,-0.4921165670117554,-0.6032335208903675,-1.2106970910492039,-0.5811882185387733,-0.871579841400303,-0.7627958309618905,1.1547225971248885,0,2,0,1,1,2025,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
ORD-10596,2025-07-03,Elizabeth Park,Ballpoint Pen Pack 12,1.6430400161496967,-0.7019631601916165,0.19663999983464828,-0.30081891872243305,2.362725703674425,-0.29857786979795164,0.36318957802875035,-0.7028697296286138,-0.07088031675436225,1,0,0,2,2,2025,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
ORD-11574,2025-07-03,Emma Kim,Folding Table Portable,-0.9458806620828024,0.26888878386232024,0.19663999983464828,-0.4107046775978397,-0.7644979961024699,-0.4358478308019834,0.10255979045427918,0.2516772959766144,-0.38049936690753683,0,2,1,2,2,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
ORD-10859,2025-07-04,Ayumi White,Folding Table Portable,-0.5760348509067311,-0.2966217535679022,-1.180873133858159,-0.3729780180553196,-0.8391836815227388,-0.3497632789858957,0.4093726035742266,-0.23572166153403604,-0.4435454634739082,0,2,2,1,2,2025,7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
ORD-10285,2025-07-06,Amir Yamamoto,Wireless Ergonomic Mouse,-0.9458806620828024,-0.39070535323849676,-0.4921165670117554,-0.5282508046270636,-1.1666516868269943,-0.5039011589268635,0.18490161894621376,-0.36769684561973515,-0.16693484084239404,0,2,3,1,1,2025,7,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD-10995,2025-07-06,Olivia Schmidt,Sports Water Bottle 750ml,-0.9458806620828024,-0.8057578016512671,-1.180873133858159,-0.6087500317451643,-0.666832099783657,-0.6117249683383991,-2.4990839819408874,-0.791863434137342,2.568143463602387,0,2,0,1,1,2025,7,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ORD-11291,2025-07-06,Mary Laurent,Tablet Stand Holder,0.16365677144541152,-0.7202501869372415,2.2629097003738594,-0.5062109058090841,0.713895571703876,-0.6040907808884927,-0.9850683615391868,-0.7543924006599828,0.402460533906248,0,1,0,3,1,2025,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
ORD-11983,2025-07-06,Clara Sharma,Floating Wall Shelves Set,0.9033483937975542,0.032796962705010604,-0.4921165670117554,0.498107804978418,0.8651819601192928,0.4550981978756674,0.45841969271942246,0.07176123082429399,-0.5930736401470299,1,1,2,1,0,2025,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
ORD-10553,2025-07-07,Hanna Fischer,Premium Notebook Set A5,0.5335025826214829,-0.7893625362931206,-0.4921165670117554,-0.5000407799240982,0.5702692535879749,-0.49779380896693837,0.05315469335911848,-0.7813935865480798,0.3017848299651837,0,1,0,1,1,2025,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
ORD-11640,2025-07-07,Christopher Chen,Silk Tie Collection,-0.2061890397306598,-0.7607338806292802,-1.180873133858159,-0.5313881567719718,0.3921726191242567,-0.5443259991377967,-0.29733508965655076,-0.7426827026983079,0.5384552552954888,0,2,0,1,1,2025,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ORD-10101,2025-07-08,Elizabeth Taylor,Stapler Full-Size,3.1224232608539815,-0.7310962855587846,-0.4921165670117554,-0.17563856814059933,4.863738656465991,-0.1859554282750464,0.38467005502664636,-0.7209164406048418,-0.003873208885391588,1,0,0,1,2,2025,7,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ORD-11004,2025-07-08,Marco Ferrari,Mechanical Gaming Keyboard,-0.9458806620828024,-0.17857584298924742,-1.180873133858159,-0.47873292993993066,-0.3489391823537949,-0.464494210375918,0.22428249344235643,-0.10677722280312342,-0.10751967130340528,0,2,2,1,2,2025,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
ORD-11114,2025-07-10,Sakura Kim,Leather Belt Classic,-0.5760348509067311,-0.40823567542913036,-1.180873133858159,-0.4192539621927143,-0.9253594723922796,-0.338421057631749,0.7208395200437182,-0.35764028148794386,-0.4006345076957497,0,2,3,1,2,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ORD-11388,2025-07-12,Chen Ali,Folding Table Portable,-0.9458806620828024,0.5565626321848752,0.19663999983464828,-0.3570559559199109,-0.23212311028619514,-0.40640167920948717,0.08072130550641829,0.5343631808866921,-0.3606943103945406,0,2,1,2,2,2025,7,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ORD-10526,2025-07-13,Thomas Oliveira,Bookshelf 5-Tier,0.16365677144541152,0.29222050764122093,1.5741531335274555,0.17391475000457968,0.4783484099937978,-0.12822642984432545,-0.00018849118565646033,0.14160613513687176,-0.5610554654510194,1,1,1,0,0,2025,7,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
ORD-10740,2025-07-13,William Martinez,Sports Water Bottle 750ml,1.2731942049736253,-0.764517403404237,-1.180873133858159,-0.40082201834137915,-0.3163838835808573,-0.33594903502892215,0.6205972940535371,-0.7468155372730166,-0.30854099491031717,0,1,0,1,2,2025,7,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD-11305,2025-07-13,Clara Martin,Wool Blend Scarf,0.5335025826214829,-0.4393866796096087,-1.180873133858159,-0.13027768504546952,0.847946801945384,-0.003970940778705616,0.7509121878407726,-0.39166728615304575,-0.42869167108916106,1,1,3,1,0,2025,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ORD-11937,2025-07-13,Carlos Tanaka,Corner L-Shaped Desk,0.5335025826214829,4.52232508746885,-0.4921165670117554,4.730317414655841,-0.6036365198126603,4.847009884533263,0.5855125149569735,4.730567885740965,-0.7099234735737077,1,1,1,1,0,2025,7,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ORD-10959,2025-07-14,Ethan Thomas,Leather Wallet Minimalist,-0.2061890397306598,-0.34378967082903145,-1.180873133858159,-0.2720860019953162,0.2447162658585979,-0.17817582773085605,0.7061611940951561,-0.287244332565405,-0.38710105241186893,1,2,3,1,2,2025,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD-11527,2025-07-14,Elizabeth Santos,Leather Wallet Minimalist,-0.5760348509067311,-0.7265560582288363,0.19663999983464828,-0.5594413138676918,-0.7089624864309881,-0.5529780782476905,-0.28910090680735734,-0.7269779313144148,0.34733645994507506,0,2,0,2,1,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ORD-10192,2025-07-15,Wei Laurent,Monitor Riser Wood,0.16365677144541152,-0.5784942003021902,-1.180873133858159,-0.3462582356211855,-0.22254802241180158,-0.3434378093845446,0.333116910231696,-0.543617837349837,-0.372907428577555,0,1,3,1,2,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
ORD-10465,2025-07-15,John Suzuki,Standing Desk Converter,-0.9458806620828024,2.097213106147319,0.8853965666810519,-0.10091729788937105,-0.6706621349334142,-0.210312121567605,0.17129731684754634,1.884009191834076,-0.5732685836340337,1,2,1,0,2,2025,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
ORD-10782,2025-07-15,Christopher Park,Desk Organizer Set,-0.5760348509067311,-0.1739094982334673,-0.4921165670117554,-0.3376566618238958,-0.659172029484142,-0.3432923962902607,0.3030442424346416,-0.14273288360308944,-0.44981706470302374,1,2,2,1,2,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
ORD-11016,2025-07-15,Layla Jackson,Folding Table Portable,-0.9458806620828024,0.047426584101510516,-0.4921165670117554,-0.441947476040883,-0.6936423458319587,-0.4487895961932533,0.14910082394972046,0.08705271875071631,-0.3075507420846674,0,2,2,1,2,2025,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ORD-11150,2025-07-16,Emma Sharma,Tablet Stand Holder,3.1224232608539815,-0.5562975333557765,1.5741531335274555,0.09995167318837085,3.7664335860605034,-0.17701252297658457,-0.013434785334359012,-0.599824387565876,-0.3425396752576274,1,0,3,0,2,2025,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ORD-11213,2025-07-16,David Nilsson,Travel Backpack 30L,-0.5760348509067311,0.2681320793073288,0.19663999983464828,-0.18829255512506204,-0.117222055793474,-0.1167387953958948,0.6163011986539577,0.25085072906167266,-0.48744667207771664,1,2,1,2,0,2025,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ORD-11630,2025-07-16,Giulia Russo,Tape Dispenser Heavy Duty,-0.5760348509067311,-0.6396611518306599,1.5741531335274555,-0.5388393681161285,-0.23595314543595242,-0.5473069675706171,-0.30485325660581436,-0.6727000372332399,0.33908435306465995,0,2,3,0,1,2025,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ORD-10089,2025-07-17,Li Suzuki,Standing Desk Converter,-0.5760348509067311,1.321843172132821,-1.180873133858159,0.29804931653811056,-0.592146414363388,0.3872629893922131,0.6170172145538877,1.5321672083738715,-0.6349943430995386,1,2,1,1,0,2025,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
ORD-10598,2025-07-17,Ingrid Pereira,Mesh Back Task Chair,0.16365677144541152,2.540768092798098,-0.4921165670117554,2.0965887228091016,1.0720038582061906,2.0849608651571176,0.5389714814615324,2.674344923670877,-0.6673426020707658,1,1,1,1,0,2025,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ORD-10094,2025-07-18,Patricia Garcia,Desk Organizer Set,-0.5760348509067311,-0.5588198818724145,2.2629097003738594,-0.5196230862285663,-0.8659939275710402,-0.5751535751259902,-0.6893537948681522,-0.622141694269303,-0.09035528899214189,0,2,3,3,1,2025,7,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ORD-11072,2025-07-18,Oscar Chen,Mechanical Gaming Keyboard,1.2731942049736253,0.8800538294436892,2.2629097003738594,1.330891787243069,1.3018059671916329,0.7359635894850818,0.14444672060017638,0.5566804875901193,-0.6392854386773544,1,1,1,3,0,2025,7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ORD-10603,2025-07-19,Noah Russo,Business Casual Blazer,1.6430400161496967,0.26762760960400117,0.19663999983464828,1.1463893365212643,1.7594951675876391,1.4616476365090443,0.7584303547900363,0.2504374456042017,-0.618820213613925,1,0,1,2,0,2025,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
ORD-10875,2025-07-19,Patricia Pereira,Corner L-Shaped Desk,0.16365677144541152,3.709750512833944,0.19663999983464828,2.825317192267634,-0.5883163792136308,2.557189888844187,0.45018550987022915,3.6342646342232268,-0.701341282418076,1,1,1,2,0,2025,7,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
ORD-11516,2025-07-19,Michael Ahmed,Corner L-Shaped Desk,-0.5760348509067311,1.5472150120944195,-1.180873133858159,0.3914901212539572,-0.7300276797546537,0.496468223199446,0.6324115564023798,1.7783463878740224,-0.6491879669338526,1,2,1,1,0,2025,7,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
ORD-11854,2025-07-19,Richard Sharma,USB-C Hub Multiport Adapter,-0.9458806620828024,-0.36005881876134604,0.19663999983464828,-0.5280677924186107,-0.7759881015517421,-0.5279670260308543,-0.1108129477248207,-0.36673251755230313,-0.0009024504084421562,0,2,3,2,1,2025,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
ORD-10205,2025-07-20,Clara Dubois,Wool Blend Scarf,1.2731942049736253,-0.4053349746349968,1.5741531335274555,-0.030379163831353674,0.171945598013208,-0.04897629345958252,0.41187865922398115,-0.4679869646326671,-0.5283771222045754,1,1,3,0,0,2025,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD-10334,2025-07-20,Ethan Santos,Travel Backpack 30L,-0.9458806620828024,-0.5417940293851083,-0.4921165670117554,-0.5580033608012757,-0.4370299907982147,-0.5553773943033754,-0.3381479959525531,-0.5244690371536865,0.48927269828821496,0,2,3,1,1,2025,7,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ORD-10895,2025-07-20,Mary Anderson,Smart LED Desk Lamp,-0.9458806620828024,-0.34315908369987197,-0.4921165670117554,-0.5188910373947544,-0.3680893581025817,-0.5233138070137684,-0.10687486027520646,-0.3183783530282108,0.10142367490870503,0,2,3,1,1,2025,7,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD-11012,2025-07-20,Diego Russo,Bookshelf 5-Tier,1.2731942049736253,0.6338726142198277,-1.180873133858159,1.6284173489851883,0.8843321358680792,1.8110753020733321,0.6427937869513628,0.780680121539333,-0.658760410915134,1,1,1,1,0,2025,7,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ORD-11063,2025-07-21,Jamal Taylor,Travel Backpack 30L,-0.5760348509067311,0.15462639605862227,-1.180873133858159,-0.1858872518139658,-0.8908891560444633,-0.015240455585710317,0.9009175188760794,0.25718774207622613,-0.5666668981297015,1,2,2,1,0,2025,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
ORD-10036,2025-07-23,Xiao Brown,Wireless Ergonomic Mouse,3.1224232608539815,-0.2515978325459153,0.19663999983464828,0.8738057243311644,4.959489535209925,0.7703537862832317,0.4347911680217368,-0.26010538552481766,-0.5036208015633301,1,0,2,2,0,2025,7,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
ORD-10280,2025-07-23,Mia Santos,Smart LED Desk Lamp,-0.2061890397306598,-0.17441396793679487,-0.4921165670117554,-0.19009653260838422,-0.20722788181277205,-0.14443998985698384,0.541119529161322,-0.14328392821305058,-0.49569877895813175,1,2,2,1,2,2025,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-11214,2025-07-23,Hanna Park,Noise Cancelling Earbuds,-0.2061890397306598,0.17606635845004465,0.19663999983464828,-0.017254574025154706,0.36344735550107665,-0.018803076395666713,0.45090152577015885,0.16034165187555136,-0.5184745939480774,1,2,2,2,0,2025,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
ORD-10065,2025-07-24,Raj Sato,Binder Clips Assorted 48pc,-0.2061890397306598,-0.8352692792959309,0.19663999983464828,-0.583311334770201,-0.11147700306883772,-0.5974017785514317,-1.2263657198155515,-0.8338805856468807,1.3956841180330093,0,2,0,2,1,2025,7,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ORD-10934,2025-07-24,Clara Brown,Premium Notebook Set A5,-0.9458806620828024,-0.6483632542130606,0.19663999983464828,-0.5818472371025772,-0.9368495778415518,-0.5640294734132694,-0.3789609022485555,-0.6501072082248321,0.6143746385953078,0,2,3,2,1,2025,7,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ORD-11400,2025-07-24,Linda Hassan,Mesh Back Task Chair,-0.9458806620828024,2.602061161752399,0.19663999983464828,0.02457678790695347,-0.6017215022377816,-0.03857925721828145,0.33777101358124006,2.545262723787474,-0.5976948200000624,1,2,1,2,0,2025,7,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ORD-10115,2025-07-25,Ali Harris,Wireless Ergonomic Mouse,-0.9458806620828024,-0.29624340129040655,-0.4921165670117554,-0.5096358485672755,-1.325598145541925,-0.4760545513714905,0.3388450374311349,-0.2696109050466477,-0.30887107918553375,0,2,2,1,2,2025,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ORD-11977,2025-07-25,Li Smith,Standing Desk Converter,-0.9458806620828024,2.4936001755369688,0.19663999983464828,0.004367011173503659,-0.5078856410687259,-0.06082746064372304,0.3263147591823622,2.4387733529124787,-0.587132123193131,1,2,1,2,0,2025,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ORD-10683,2025-07-26,Mia Wang,Webcam HD 1080p,-0.2061890397306598,0.05776821301972592,-0.4921165670117554,-0.05291581007227696,0.03214931504706378,0.007153160934015183,0.5801423957074996,0.09766032749246888,-0.5313478806815249,1,2,2,1,0,2025,7,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
ORD-10913,2025-07-26,Nadia Leroy,Filing Cabinet 3-Drawer,2.012885827325768,0.45983056657181104,2.2629097003738594,1.3040935710053123,0.46111325181988966,0.3887171203350525,-0.07465414477836256,0.21241536751688148,-0.6574400738142677,1,0,1,3,0,2025,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
ORD-11241,2025-07-26,William Robinson,Business Casual Blazer,-0.5760348509067311,0.5442031244533495,-0.4921165670117554,-0.054824365960429375,-0.4178798150494275,0.10668842397136655,0.8056874041854074,0.6025549513693863,-0.5660067295792683,1,2,1,1,0,2025,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
